id,english,thai,context,all_ids
1331610,RCR has established a defensive line. All targets of opportunity have been neutralized.,RCR ได้จัดตั้งแนวป้องกันแล้ว เป้าหมายแห่งโอกาสทั้งหมดถูกทำลายแล้ว,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331610
1331620,"Recce group Bravo, move up that hill and let's see what the Huns left us! ",Recce group Bravo ขยับขึ้นเนินนั้นแล้วมาดูกันว่าชาวฮั่นเหลืออะไรไว้บ้าง!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331620
1331630,"Caution, I hear something ahead...",ระวัง ฉันได้ยินเสียงบางอย่างข้างหน้า...,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331630
1331700,Destroying that Command Post is of vital importance to the operation!,การทำลายฐานบัญชาการนั้นมีความสำคัญอย่างยิ่งต่อการปฏิบัติการ!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331700
1331710,HQ has given us the use of Tetrarchs to help achieve this.,กองบัญชาการได้อนุญาตให้เราใช้ Tetrarchs เพื่อช่วยให้บรรลุเป้าหมายนี้,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331710
1331720,"We’ve highlighted a possible landing zone for them, note the marker on your map.",เราได้เน้นโซนลงจอดที่เป็นไปได้สำหรับพวกเขา โดยสังเกตเครื่องหมายบนแผนที่ของคุณ,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331720
1331730,Use them wisely - they are well suited for taking out infantry holed up there.,ใช้มันอย่างชาญฉลาด - พวกมันเหมาะอย่างยิ่งสำหรับการนำทหารราบที่ซ่อนตัวอยู่ที่นั่น,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1331730
1332040,Deploy the Mobile Command Post to the area and begin offensive operations.,วางกำลังกองบัญชาการเคลื่อนที่ไปยังพื้นที่และเริ่มปฏิบัติการรุก,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1332040
1332060,"Once secured, we will launch our assault on the Airbase from this defensive line.",เมื่อปลอดภัยแล้ว เราจะเริ่มการโจมตีฐานทัพอากาศจากแนวป้องกันนี้,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1332060
1333000,"Keep it together gents, we just need hold off 'til dawn, 3rd Battalion arrival.",สู้ ๆ นะทุกคน เราแค่ต้องรอจนถึงรุ่งเช้า กองพันที่ 3 ก็มาถึง,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1333000
1333010,"Conserve ammo, and keep yourselves stitched up tight! We don't want to loose anyone!",อนุรักษ์กระสุนและเตรียมตัวให้แน่น! เราไม่อยากเสียใครไป!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1333010
1333020,"Major Blackmore won't forget us, lads, like I said, Battalion will be here at dawn!",พันตรีแบล็คมอร์จะไม่ลืมพวกเรานะเด็กๆ อย่างที่ฉันบอก กองพันจะมาที่นี่ตอนรุ่งสาง!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1333020
1333030,"Shite, I swear, It's game over man - and that's the gen-truth!",ฉันสาบานเลย เกมโอเวอร์แล้ว - และนั่นคือความจริง!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1333030
1333040,Do you have sight of them? How many are there!,คุณมองเห็นพวกเขาบ้างไหม? มีกี่คน!,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1333040
1333050,"We're running low on ammo! Sarge, when's sunrise?",กระสุนเราใกล้หมดแล้ว! จ่าฝูง พระอาทิตย์ขึ้นเมื่อไหร่?,แคมเปญก็อง+มาร์เก็ตการ์เดน (บทพูดภารกิจ),1333050
