id,english,thai,context,all_ids
123601,Incendiary rounds fired into the targeted area will burn any entrenched infantry and damage structures.,กระสุนเพลิงที่ยิงเข้าไปยังพื้นที่เป้าหมายจะเผาทหารราบที่ยึดที่มั่นและโครงสร้างที่สร้างความเสียหาย,ยูนิต: คำอธิบาย/tooltip,123601|2123601
123650,Build Generators to increase your available building capacity.,สร้างเครื่องกำเนิดไฟฟ้าเพื่อเพิ่มความจุอาคารที่มีอยู่ของคุณ,ยูนิต: คำอธิบาย/tooltip,123650
123750,Smoke Shells will be fired into the area ordered to provide cover for nearby Soldiers or Vehicles.,กระสุนควันจะถูกยิงเข้าไปยังพื้นที่ที่สั่งการ เพื่อสร้างม่านกำบังให้แก่ทหารหรือยานพาหนะในบริเวณใกล้เคียง,ยูนิต: คำอธิบาย/tooltip,123750|2123750
123800,Captain ( Available from Field Support Truck ),กัปตัน (หาได้จากรถสนับสนุนภาคสนาม),ยูนิต: คำอธิบาย/tooltip,123800|2123800
123851,Order the Light Armored Car to move at maximum speed. Activating this ability will incur a slight fuel penalty for as long as the ability is active.,สั่งให้รถหุ้มเกราะเบาเคลื่อนที่ด้วยความเร็วสูงสุด การเปิดใช้งานความสามารถนี้จะต้องเสียค่าเชื้อเพลิงเล็กน้อยตราบเท่าที่ความสามารถนั้นยังทำงานอยู่,ยูนิต: คำอธิบาย/tooltip,123851
123901,Sprinting will make a squad move faster for a short time.,การวิ่งจะทำให้ทีมเคลื่อนที่เร็วขึ้นในช่วงเวลาสั้นๆ,ยูนิต: คำอธิบาย/tooltip,123901
123950,Allows Grenadier Tank Buster squads to be built and unlocks the panzerschreck upgrade on Panzer Grenadier squads.,อนุญาตให้สร้างทีม เกรนาเดียร์ Tank Buster และปลดล็อคการอัพเกรด panzerschreck ในทีม Panzer เกรนาเดียร์,ยูนิต: คำอธิบาย/tooltip,123950
124050,Command Vehicle ( Available From Armor Command ),รถบังคับการ,ยูนิต: คำอธิบาย/tooltip,124050
124101,Allows Grenadier Tank Buster squads to be built and unlocks the panzerschreck upgrade on Grenadier squads.,อนุญาตให้สร้างทีม เกรนาเดียร์ Tank Buster และปลดล็อคการอัพเกรด panzerschreck บนทีม เกรนาเดียร์,ยูนิต: คำอธิบาย/tooltip,124101
124102,Makes available: Light Armored Car (SdKfz 222),ทำให้ใช้งานได้: รถหุ้มเกราะเบา,ยูนิต: คำอธิบาย/tooltip,124102|2124102
124201,"Order this Howitzer to handle Counter Battery duties, firing back automatically at enemy artillery.",สั่งให้ปืนใหญ่วิถีโค้ง นี้ทำหน้าที่ยิงตอบโต้ฐานปืนใหญ่ข้าศึก โดยจะยิงสวนกลับปืนใหญ่ของศัตรูโดยอัตโนมัติ,ยูนิต: คำอธิบาย/tooltip,124201|2124201
124204,Left-click icon to set unit into Counter Battery.,คลิกซ้ายที่ไอคอนเพื่อตั้งค่าหน่วยเป็น Counter Battery,ยูนิต: คำอธิบาย/tooltip,124204|124851|126051|2124204|2124851|2126051
124251,The M9 Bazooka is a shoulder-mounted weapon effective against either Vehicles or Structures.,M9 Bazooka เป็นอาวุธติดไหล่ซึ่งใช้โจมตียานพาหนะหรือโครงสร้างได้,ยูนิต: คำอธิบาย/tooltip,124251|2124251
